Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2021-05-13,121.81475830078125,158.07350158691406,110.47241973876953,232.69775390625,13.615025520324707
2021-05-14,124.23210906982422,161.14500427246094,112.91773223876953,237.60012817382812,14.190652847290039
2021-05-17,123.08193969726562,163.51950073242188,113.44010162353516,234.75637817382812,14.113436698913574
2021-05-18,121.69779968261719,161.61399841308594,112.12921905517578,232.74566650390625,13.964238166809082
2021-05-19,121.54181671142578,161.58999633789062,112.57676696777344,233.32150268554688,14.014056205749512
2021-05-20,124.09565734863281,162.38400268554688,114.33368682861328,236.54603576660156,14.558794975280762
2021-05-21,122.26311492919922,160.1540069580078,113.69831085205078,235.288818359375,14.936650276184082
2021-05-24,123.89096069335938,162.24949645996094,117.01439666748047,240.6727294921875,15.554618835449219
2021-05-25,123.69602966308594,162.95249938964844,117.10511016845703,241.57485961914062,15.590239524841309
2021-05-26,123.64728546142578,163.25799560546875,117.96944427490234,241.35414123535156,15.64229679107666
2021-05-27,122.1169204711914,161.5054931640625,117.09569549560547,239.261962890625,15.43107795715332
2021-05-28,121.46385192871094,161.15350341796875,116.80675506591797,239.6170654296875,16.184795379638672
2021-06-01,121.14216613769531,160.9324951171875,118.0125503540039,237.42892456054688,16.204721450805664
2021-06-02,121.90248107910156,161.69949340820312,117.48771667480469,237.33302307128906,16.716585159301758
2021-06-03,120.42084503173828,159.35049438476562,116.34732055664062,235.8070831298828,16.907379150390625
2021-06-04,122.71149444580078,160.31100463867188,118.6266098022461,240.6823272705078,17.51364517211914
2021-06-07,122.72126770019531,159.90049743652344,119.05928039550781,243.5806121826172,17.554243087768555
2021-06-08,123.54006958007812,163.20550537109375,118.86796569824219,242.39059448242188,17.39283561706543
2021-06-09,123.92019653320312,164.0574951171875,119.33880615234375,243.36949157714844,17.298418045043945
2021-06-10,122.92597198486328,167.4824981689453,120.68634033203125,246.87237548828125,17.36493682861328
2021-06-11,124.13465118408203,167.3415069580078,120.44200897216797,247.49618530273438,17.763805389404297
2021-06-14,127.18563079833984,169.19349670410156,121.3692855834961,249.41555786132812,17.956636428833008
2021-06-15,126.36681365966797,169.156494140625,120.35232543945312,247.9471893310547,17.727184295654297
2021-06-16,126.86394500732422,170.7624969482422,119.71099853515625,247.0067138671875,17.748859405517578
2021-06-17,128.46253967285156,174.46200561523438,120.67345428466797,250.38485717773438,18.592939376831055
2021-06-18,127.16614532470703,174.34500122070312,119.05530548095703,248.97413635253906,18.574504852294922
2021-06-21,128.95968627929688,172.697998046875,120.74185180664062,252.04518127441406,18.363733291625977
2021-06-22,130.59722900390625,175.27200317382812,121.25531005859375,254.80905151367188,18.82164764404297
2021-06-23,130.32431030273438,175.1909942626953,121.05360412597656,254.5787811279297,18.991559982299805
2021-06-24,130.0416717529297,172.45399475097656,121.4233169555664,255.94154357910156,19.139297485351562
2021-06-25,129.74920654296875,170.072998046875,121.4317398071289,254.33877563476562,18.965402603149414
2021-06-28,131.3770751953125,172.1945037841797,121.45899963378906,257.8896789550781,19.916114807128906
2021-06-29,132.88792419433594,172.40699768066406,121.19780731201172,260.46173095703125,19.957721710205078
2021-06-30,133.5020294189453,172.00799560546875,121.01642608642578,259.9818115234375,19.933551788330078
2021-07-01,133.80419921875,171.64849853515625,121.3683090209961,260.65362548828125,20.1423282623291
2021-07-02,136.42628479003906,175.5489959716797,124.15657043457031,266.4598388671875,20.416383743286133
2021-07-06,138.43426513671875,183.78700256347656,125.08089447021484,266.469482421875,20.627151489257812
2021-07-07,140.919921875,184.82899475097656,125.36238098144531,268.64788818359375,20.30152702331543
2021-07-08,139.62350463867188,186.57049560546875,123.94495391845703,266.2391662597656,19.834150314331055
2021-07-09,141.44625854492188,185.9669952392578,124.415283203125,266.7380676269531,19.98113441467285
2021-07-12,140.85165405273438,185.92750549316406,125.8594741821289,266.14312744140625,20.44179344177246
2021-07-13,141.96286010742188,183.8679962158203,126.22225189208984,269.6556091308594,20.18019676208496
2021-07-14,145.3842315673828,184.08399963378906,127.1098861694336,271.12396240234375,19.773103713989258
2021-07-15,144.73114013671875,181.55999755859375,125.88871765136719,269.7035827636719,18.900875091552734
2021-07-16,142.69390869140625,178.68150329589844,125.8540267944336,269.434814453125,18.09839630126953
2021-07-19,138.85342407226562,177.47950744628906,123.4830551147461,265.8455810546875,18.715015411376953
2021-07-20,142.45997619628906,178.6595001220703,125.1002197265625,268.06243896484375,18.547840118408203
2021-07-21,141.7289276123047,179.25999450683594,126.42793273925781,270.0586242675781,19.343093872070312
2021-07-22,143.0935821533203,181.90150451660156,127.2927474975586,274.60760498046875,19.526458740234375
2021-07-23,144.80914306640625,182.83200073242188,131.8458709716797,277.99530029296875,19.490583419799805
2021-07-26,145.22824096679688,184.99099731445312,132.85693359375,277.4004211425781,19.227493286132812
2021-07-27,143.06434631347656,181.3195037841797,130.7406768798828,274.9915466308594,19.141794204711914
2021-07-28,141.3195037841797,181.51600646972656,134.89784240722656,274.6844177246094,19.435773849487305
2021-07-29,141.96286010742188,179.99600219726562,134.58413696289062,274.95306396484375,19.594228744506836
2021-07-30,142.1773223876953,166.37950134277344,133.54232788085938,273.4272155761719,19.431785583496094
2021-08-02,141.84588623046875,166.57400512695312,133.66925048828125,273.3407897949219,19.681922912597656
2021-08-03,143.63943481445312,168.31199645996094,134.4379425048828,275.5480651855469,19.7466983795166
2021-08-04,143.23977661132812,167.73599243164062,133.9378204345703,274.9627380371094,20.204118728637695
2021-08-05,143.3470001220703,168.79949951171875,135.05393981933594,277.851318359375,20.565860748291016
2021-08-06,142.66368103027344,167.2469940185547,134.54544067382812,277.7938232421875,20.295795440673828
2021-08-09,142.61483764648438,167.093505859375,135.70962524414062,276.7093200683594,20.225046157836914
2021-08-10,142.1365203857422,166.03399658203125,135.6045684814453,274.8955993652344,19.867280960083008
2021-08-11,142.3903350830078,164.60549926757812,135.0812225341797,275.3850402832031,19.63109588623047
2021-08-12,145.3482208251953,165.1750030517578,135.98817443847656,278.1297302246094,19.836387634277344
2021-08-13,145.55328369140625,164.69850158691406,136.5169677734375,281.0472106933594,20.11841583251953
2021-08-16,147.52520751953125,164.94949340820312,137.09384155273438,282.72662353515625,19.8812313079834
2021-08-17,146.61732482910156,162.09800720214844,135.46035766601562,281.2679138183594,19.390926361083984
2021-08-18,142.8784637451172,160.06100463867188,134.2584991455078,279.54669189453125,18.974369049072266
2021-08-19,143.21035766601562,159.3874969482422,134.4874725341797,285.3544921875,19.72975730895996
2021-08-20,144.66490173339844,159.99749755859375,136.2216033935547,292.6524353027344,20.744245529174805
2021-08-23,146.1487579345703,163.2935028076172,138.81063842773438,292.9313049316406,21.882308959960938
2021-08-24,146.0608673095703,165.28900146484375,140.01991271972656,290.97943115234375,21.717878341674805
2021-08-25,144.8308563232422,164.95899963378906,140.83021545410156,290.39288330078125,22.136432647705078
2021-08-26,144.0303955078125,165.8000030517578,140.19732666015625,287.5851745605469,21.991928100585938
2021-08-27,145.06515502929688,167.48150634765625,142.73829650878906,288.1910095214844,22.557973861694336
2021-08-30,149.47763061523438,171.07850646972656,143.31964111328125,291.91204833984375,22.60979652404785
2021-08-31,148.2183074951172,173.5395050048828,143.42572021484375,290.2679443359375,22.31177520751953
2021-09-01,148.88214111328125,173.9499969482422,143.93917846679688,290.2198181152344,22.367591857910156
2021-09-02,149.99501037597656,173.156005859375,142.02761840820312,289.56597900390625,22.322738647460938
2021-09-03,150.6295928955078,173.90249633789062,142.47613525390625,289.5564270019531,22.76827621459961
2021-09-07,152.96270751953125,175.46449279785156,143.0123748779297,288.6333312988281,22.58786964416504
2021-09-08,151.42030334472656,176.27499389648438,142.4280242919922,288.66204833984375,22.265926361083984
2021-09-09,150.405029296875,174.20799255371094,142.2793731689453,285.8160400390625,22.10445213317871
2021-09-10,145.42633056640625,173.45750427246094,139.63780212402344,284.3352355957031,22.404470443725586
2021-09-13,145.99256896972656,172.85850524902344,141.08151245117188,285.56597900390625,22.07953643798828
2021-09-14,144.5965576171875,172.5,141.2916259765625,288.25830078125,22.169235229492188
2021-09-15,145.4849395751953,173.7895050048828,143.1600799560547,293.0947265625,22.26791763305664
2021-09-16,145.25062561035156,174.41200256347656,142.3477783203125,293.4793395996094,22.169235229492188
2021-09-17,142.5855712890625,173.12600708007812,139.56246948242188,288.33514404296875,21.828357696533203
2021-09-20,139.53981018066406,167.7864990234375,137.50027465820312,282.9794616699219,21.043933868408203
2021-09-21,140.01809692382812,167.18150329589844,137.81100463867188,283.46014404296875,21.17650032043457
2021-09-22,142.3805389404297,169.00250244140625,139.05050659179688,287.0947570800781,21.86922836303711
2021-09-23,143.33726501464844,170.8000030517578,139.97482299804688,288.0370788574219,22.40845489501953
2021-09-24,143.42510986328125,171.2760009765625,140.9650421142578,287.8351745605469,22.008766174316406
2021-09-27,141.91197204589844,170.2899932861328,139.83206176757812,282.8544921875,21.589143753051758
2021-09-28,138.53427124023438,165.79800415039062,134.6361541748047,272.61407470703125,20.631284713745117
2021-09-29,139.43240356445312,165.05599975585938,133.172607421875,273.0757141113281,20.449888229370117
2021-09-30,138.1339874267578,164.2519989013672,132.50108337402344,271.0756530761719,20.64823341369629
2021-10-01,139.25668334960938,164.16299438476562,135.34288024902344,277.9794921875,20.674148559570312
2021-10-04,135.83018493652344,159.48899841308594,132.4847412109375,272.2198791503906,19.66745376586914
2021-10-05,137.7533416748047,161.0500030517578,134.82745361328125,277.6525573730469,20.38409996032715
2021-10-06,138.6221466064453,163.10049438476562,136.3559112548828,281.83514404296875,20.63228416442871
2021-10-07,139.88148498535156,165.1215057373047,138.0013427734375,283.5082702636719,21.006059646606445
2021-10-08,139.50076293945312,164.43099975585938,138.55690002441406,283.5082702636719,20.76285743713379
2021-10-11,139.41290283203125,162.31500244140625,137.6930389404297,282.912109375,20.627300262451172
2021-10-12,138.14381408691406,162.3665008544922,135.24969482421875,281.6141052246094,20.603384017944336
2021-10-13,137.55809020996094,164.21400451660156,136.37277221679688,284.9122314453125,20.870500564575195
2021-10-14,140.3402557373047,164.9929962158203,139.91038513183594,291.1044006347656,21.67486572265625
2021-10-15,141.39462280273438,170.4510040283203,140.12547302246094,292.5082702636719,21.790483474731445
2021-10-18,143.0639190673828,172.33700561523438,141.52308654785156,295.4698486328125,22.149307250976562
2021-10-19,145.2213592529297,172.20750427246094,141.97802734375,296.3736267089844,22.217086791992188
2021-10-20,145.7093963623047,170.7530059814453,140.52294921875,295.5851745605469,22.030696868896484
2021-10-21,145.9242401123047,171.75050354003906,140.63894653320312,298.8062744140625,22.617765426635742
2021-10-22,145.15301513671875,166.77749633789062,136.35740661621094,297.26788330078125,22.65165901184082
2021-10-25,145.10421752929688,166.01849365234375,136.23895263671875,296.2774353027344,23.090221405029297
2021-10-26,145.76805114746094,168.80349731445312,138.08407592773438,298.1812438964844,24.636144638061523
2021-10-27,145.30918884277344,169.62449645996094,144.93234252929688,310.7389221191406,24.371013641357422
2021-10-28,148.94073486328125,172.32850646972656,144.5670928955078,311.8735656738281,24.859413146972656
2021-10-29,146.2366180419922,168.6215057373047,146.7447967529297,318.8638610839844,25.48336410522461
2021-11-01,145.41659545898438,165.90550231933594,142.2357635498047,316.700439453125,25.742511749267578
2021-11-02,146.45140075683594,165.6374969482422,144.15423583984375,320.31585693359375,26.314632415771484
2021-11-03,147.88641357421875,169.1999969482422,145.30950927734375,321.1523742675781,26.51099395751953
2021-11-04,147.3690185546875,173.85000610351562,146.96434020996094,323.49847412109375,29.70351219177246
2021-11-05,147.89694213867188,175.94949340820312,147.543701171875,323.1330871582031,29.65467643737793
2021-11-08,147.0757293701172,174.44900512695312,147.72113037109375,324.02728271484375,30.703235626220703
2021-11-09,147.4374237060547,178.81149291992188,147.60960388183594,323.02734375,30.556713104248047
2021-11-10,144.612060546875,174.1024932861328,144.6112060546875,318.0754089355469,29.362632751464844
2021-11-11,144.56320190429688,173.625,144.4853057861328,319.64263916015625,30.29058074951172
2021-11-12,146.63580322265625,176.25750732421875,147.3712158203125,323.7677917480469,30.29058074951172
2021-11-15,146.6455535888672,177.28399658203125,147.147216796875,323.14276123046875,29.926782608032227
2021-11-16,147.62318420410156,177.03500366210938,146.57627868652344,326.450439453125,30.10419273376465
2021-11-17,150.0575408935547,177.4499969482422,146.7457733154297,326.6719970703125,29.165279388427734
2021-11-18,154.33956909179688,184.80299377441406,148.52154541015625,328.7430419921875,31.57138442993164
2021-11-19,156.9595947265625,183.82850646972656,147.6175537109375,330.51544189453125,32.87709426879883
2021-11-22,157.4191131591797,178.6284942626953,145.01611328125,327.3558654785156,31.85146141052246
2021-11-23,157.8004150390625,179.0019989013672,144.5006866455078,325.2847900390625,31.642152786254883
2021-11-24,158.3185272216797,179.02049255371094,144.83572387695312,325.5063171386719,32.56712341308594
2021-11-26,153.30328369140625,175.22799682617188,140.93328857421875,317.5785217285156,31.399946212768555
2021-11-29,156.6565704345703,178.07850646972656,144.25140380859375,324.2733154296875,33.26682662963867
2021-11-30,161.60342407226562,175.35350036621094,140.65032958984375,318.455078125,32.56911849975586
2021-12-01,161.08526611328125,172.18600463867188,139.81175231933594,317.9637145996094,31.33600616455078
2021-12-02,160.0978546142578,171.8679962158203,141.70945739746094,317.3954162597656,32.02482986450195
2021-12-03,158.22079467773438,169.489501953125,140.75338745117188,311.1533203125,30.59634017944336
2021-12-06,161.62298583984375,171.36849975585938,141.8967742919922,314.2165832519531,29.94240379333496
2021-12-07,167.35191345214844,176.1645050048828,145.9751434326172,322.6261291503906,32.32487487792969
2021-12-08,171.16470336914062,176.1580047607422,146.88406372070312,322.6743469238281,31.72577476501465
2021-12-09,170.6563262939453,174.17100524902344,146.34088134765625,320.8728942871094,30.393983840942383
2021-12-10,175.4369659423828,172.21200561523438,146.70068359375,329.9664306640625,30.10289764404297
2021-12-13,171.8099365234375,169.5675048828125,144.54478454589844,326.9416809082031,28.072315216064453
2021-12-14,170.43148803710938,169.0915069580078,142.64215087890625,316.2876892089844,28.247764587402344
2021-12-15,175.29031372070312,173.31500244140625,145.1538848876953,322.36602783203125,30.363080978393555
2021-12-16,168.4077606201172,168.87100219726562,143.1754608154297,312.97393798828125,28.29759979248047
2021-12-17,167.31280517578125,170.0175018310547,140.47935485839844,311.91424560546875,27.71345329284668
2021-12-20,165.95391845703125,167.07899475097656,140.36236572265625,308.1671142578125,27.6317081451416
2021-12-21,169.12144470214844,170.41700744628906,142.21148681640625,315.2762451171875,28.983444213867188
2021-12-22,171.71217346191406,171.03700256347656,145.12811279296875,320.96929931640625,29.307415008544922
2021-12-23,172.33787536621094,171.06849670410156,145.62521362304688,322.4045104980469,29.54665756225586
2021-12-27,176.2972869873047,169.66949462890625,146.60650634765625,329.87969970703125,30.847545623779297
2021-12-28,175.28054809570312,170.66099548339844,145.39772033691406,328.7237854003906,30.226511001586914
2021-12-29,175.36856079101562,169.2010040283203,145.3660430908203,329.3980712890625,29.906517028808594
2021-12-30,174.21490478515625,168.64450073242188,144.91549682617188,326.8646545410156,29.492826461791992
2021-12-31,173.5989990234375,166.7169952392578,143.57884216308594,323.97479248046875,29.318376541137695
2022-01-03,177.93971252441406,170.4044952392578,143.71713256835938,322.4623718261719,30.026147842407227
2022-01-04,175.68136596679688,167.52200317382812,143.1303253173828,316.93304443359375,29.197765350341797
2022-01-05,171.0082550048828,164.35699462890625,136.56405639648438,304.7666320800781,27.517070770263672
2022-01-06,168.1536102294922,163.25399780273438,136.53677368164062,302.3584289550781,28.089262008666992
2022-01-07,168.3197784423828,162.5540008544922,135.8126983642578,302.5125732421875,27.161190032958984
2022-01-10,168.33932495117188,161.48599243164062,137.45068359375,302.734130859375,27.31371307373047
2022-01-11,171.16470336914062,165.36199951171875,138.50779724121094,303.4180603027344,27.729402542114258
2022-01-12,171.60467529296875,165.20700073242188,140.1874237060547,306.5872802734375,27.91082191467285
2022-01-13,168.33932495117188,161.21400451660156,137.3689422607422,293.6116943359375,26.491313934326172
2022-01-14,169.19967651367188,162.13800048828125,138.25457763671875,298.81353759765625,26.857149124145508
2022-01-18,166.0027618408203,158.91749572753906,134.8026885986328,291.54058837890625,25.82143211364746
2022-01-19,162.51263427734375,156.2989959716797,133.92892456054688,292.1956787109375,24.988056182861328
2022-01-20,160.8310546875,151.66749572753906,132.13580322265625,290.5292053222656,24.073945999145508
2022-01-21,158.77801513671875,142.64300537109375,129.205810546875,285.1636962890625,23.300395965576172
2022-01-24,158.0056915283203,144.54400634765625,129.65432739257812,285.4911804199219,23.298397064208984
2022-01-25,156.2068328857422,139.98599243164062,125.81932830810547,277.9004211425781,22.253694534301758
2022-01-26,156.11883544921875,138.87249755859375,128.09713745117188,285.818603515625,22.700288772583008
2022-01-27,155.65936279296875,139.6374969482422,127.87112426757812,288.833740234375,21.874900817871094
2022-01-28,166.5209197998047,143.97799682617188,132.17892456054688,296.9447021484375,22.768070220947266
2022-01-31,170.87142944335938,149.57350158691406,134.11428833007812,299.56488037109375,24.408891677856445
2022-02-01,170.7052001953125,151.19349670410156,136.43421936035156,297.4263916015625,24.560405731201172
2022-02-02,171.90771484375,150.6125030517578,146.69918823242188,301.95379638671875,25.162511825561523
2022-02-03,169.033447265625,138.8455047607422,141.83233642578125,290.19207763671875,23.872587203979492
2022-02-04,168.7495880126953,157.63949584960938,142.03355407714844,294.7099304199219,24.242414474487305
2022-02-07,168.03501892089844,157.9355010986328,137.97752380371094,289.903076171875,24.65012550354004
2022-02-08,171.13804626464844,161.4134979248047,138.17379760742188,293.38055419921875,25.0289306640625
2022-02-09,172.5574188232422,161.1894989013672,140.34750366210938,299.7864074707031,26.62089729309082
2022-02-10,168.48529052734375,159.0034942626953,137.40162658691406,291.2805480957031,25.742673873901367
2022-02-11,165.0787811279297,153.2935028076172,133.10223388671875,284.2099609375,23.873580932617188
2022-02-14,165.313720703125,155.16700744628906,134.33480834960938,284.1714782714844,24.190576553344727
2022-02-15,169.14109802246094,156.510498046875,135.40780639648438,289.4407043457031,26.411561965942383
2022-02-16,168.90618896484375,158.10049438476562,136.5273895263672,289.10284423828125,26.427513122558594
2022-02-17,165.313720703125,154.65249633789062,131.37408447265625,280.63726806640625,24.429819107055664
2022-02-18,163.76707458496094,152.60150146484375,129.25686645507812,277.93450927734375,23.567546844482422
2022-02-22,160.85003662109375,150.19749450683594,128.6725311279297,277.7317810058594,23.316335678100586
2022-02-23,156.68972778320312,144.82699584960938,126.46659851074219,270.5404052734375,22.31650161743164
2022-02-24,159.3033447265625,151.35800170898438,131.52471923828125,284.36328125,23.6732177734375
2022-02-25,161.36878967285156,153.7884979248047,133.2777099609375,286.98876953125,24.080921173095703
2022-02-28,161.6331024169922,153.56300354003906,133.86993408203125,288.41748046875,24.30820655822754
2022-03-01,159.75364685058594,151.14199829101562,132.88319396972656,284.7107849121094,23.403064727783203
2022-03-02,163.04269409179688,152.05250549316406,133.3887176513672,289.7688293457031,24.147838592529297
2022-03-03,162.7196502685547,147.89849853515625,132.72264099121094,285.64715576171875,23.643346786499023
2022-03-04,159.7242889404297,145.64100646972656,130.74713134765625,279.79754638671875,22.867671966552734
2022-03-07,155.93605041503906,137.4530029296875,125.26773071289062,269.2276611328125,21.288387298583984
2022-03-08,154.11526489257812,136.01449584960938,125.98734283447266,266.2738952636719,21.449905395507812
2022-03-09,159.5089569091797,139.2790069580078,132.24734497070312,278.4847412109375,22.945430755615234
2022-03-10,155.17245483398438,146.8175048828125,131.2655487060547,275.67572021484375,22.590496063232422
2022-03-11,151.4625244140625,145.52450561523438,128.72901916503906,270.34735107421875,22.034156799316406
2022-03-14,147.43931579589844,141.85299682617188,124.8439712524414,266.8434143066406,21.26645278930664
2022-03-15,151.81495666503906,147.3665008544922,128.06243896484375,277.1816101074219,22.904552459716797
2022-03-16,156.21986389160156,153.10400390625,132.10903930664062,284.1702575683594,24.423019409179688
2022-03-17,157.2281494140625,157.23899841308594,132.66265869140625,284.971435546875,24.692214965820312
2022-03-18,160.51718139648438,161.25050354003906,134.9290771484375,290.0005187988281,26.374183654785156
2022-03-21,161.88763427734375,161.4915008544922,134.90525817871094,288.7746276855469,26.654348373413086
2022-03-22,165.2549591064453,164.88900756835938,138.63865661621094,293.5045471191406,26.44497299194336
2022-03-23,166.61563110351562,163.4080047607422,137.06016540527344,289.0931701660156,25.55762481689453
2022-03-24,170.39413452148438,163.64950561523438,140.32766723632812,293.5431823730469,28.066133499145508
2022-03-25,171.03033447265625,164.77349853515625,140.42779541015625,293.1376647949219,27.609495162963867
2022-03-28,171.89181518554688,168.99049377441406,140.21218872070312,299.9139404296875,28.134925842285156
2022-03-29,175.1808319091797,169.31500244140625,141.2529754638672,304.46051025390625,28.57062339782715
2022-03-30,174.01593017578125,166.30099487304688,140.69097900390625,302.96435546875,27.607500076293945
2022-03-31,170.92269897460938,162.99749755859375,137.84519958496094,297.6070556640625,27.2047061920166
2022-04-01,170.62899780273438,163.55999755859375,138.9186553955078,298.6784973144531,26.632415771484375
2022-04-04,174.6717987060547,168.34649658203125,141.71485900878906,304.03582763671875,27.278486251831055
2022-04-05,171.3632049560547,164.05499267578125,139.3553009033203,300.0877990722656,25.853744506835938
2022-04-06,168.20140075683594,158.75599670410156,135.34783935546875,289.10284423828125,24.334280014038086
2022-04-07,168.50485229492188,157.7845001220703,134.6941375732422,290.907958984375,24.13587760925293
2022-04-08,166.49813842773438,154.4604949951172,132.1160125732422,286.6606140136719,23.050119400024414
2022-04-11,162.2498016357422,151.1219940185547,127.69124603271484,275.3572082519531,21.851701736450195
2022-04-12,164.11947631835938,150.78750610351562,126.59198760986328,272.2682800292969,21.439929962158203
2022-04-13,166.80160522460938,155.54100036621094,128.75230407714844,277.6352233886719,22.136844635009766
2022-04-14,161.7994842529297,151.7064971923828,125.61614990234375,270.11566162109375,21.19466209411621
2022-04-18,161.5841827392578,152.78500366210938,126.55430603027344,270.7816467285156,21.718103408813477
2022-04-19,163.8649444580078,158.11549377441406,128.86631774902344,275.395751953125,22.131860733032227
2022-04-20,163.69854736328125,153.9980010986328,126.91461181640625,276.41900634765625,21.418001174926758
2022-04-21,162.90565490722656,148.29600524902344,123.71746826171875,271.0616760253906,20.12287139892578
2022-04-22,158.37338256835938,144.35000610351562,118.583984375,264.51702880859375,19.456859588623047
2022-04-25,159.44046020507812,146.07400512695312,121.99225616455078,270.9747619628906,19.84271240234375
2022-04-26,153.48883056640625,139.39100646972656,117.6071548461914,260.83929443359375,18.732025146484375
2022-04-27,153.2636260986328,138.16700744628906,113.2899398803711,273.3880310058594,18.36013412475586
2022-04-28,160.18434143066406,144.59649658203125,117.48077392578125,279.575439453125,19.723060607910156
2022-04-29,154.32083129882812,124.28150177001953,113.10655212402344,267.8858337402344,18.491743087768555
2022-05-02,154.62428283691406,124.5,115.55831909179688,274.5946350097656,19.474803924560547
2022-05-03,156.11219787597656,124.25350189208984,116.30271911621094,271.99798583984375,19.543598175048828
2022-05-04,162.51409912109375,125.92849731445312,121.18641662597656,279.9133605957031,20.273412704467773
2022-05-05,153.45944213867188,116.40699768066406,115.48150634765625,267.72174072265625,18.787857055664062
2022-05-06,154.1848907470703,114.77249908447266,114.72917175292969,265.1927185058594,18.619365692138672
2022-05-09,149.0675811767578,108.78900146484375,111.5221176147461,255.39505004882812,16.89949607849121
2022-05-10,151.46939086914062,108.85900115966797,113.3895492553711,260.1442565917969,17.54257583618164
2022-05-11,143.6169891357422,105.37200164794922,112.60400390625,251.50498962402344,16.580453872680664
2022-05-12,139.7545623779297,106.93049621582031,111.85218811035156,246.48548889160156,16.126808166503906
2022-05-13,144.2150115966797,113.05500030517578,115.0304946899414,252.05514526367188,17.653249740600586
2022-05-16,142.67588806152344,110.81050109863281,113.43910217285156,252.42201232910156,17.21256446838379
2022-05-17,146.3031005859375,115.36849975585938,115.44927978515625,257.55731201171875,18.122844696044922
2022-05-18,138.04879760742188,107.11250305175781,110.91597747802734,245.83082580566406,16.887535095214844
2022-05-19,134.64706420898438,107.31900024414062,109.413818359375,244.9213409423828,17.072978973388672
2022-05-20,134.8823699951172,107.59100341796875,107.95076751708984,244.3601837158203,16.644264221191406
2022-05-23,140.293701171875,107.55699920654297,110.50810241699219,252.18753051757812,16.847652435302734
2022-05-24,137.5978546142578,104.0999984741211,105.03858947753906,251.1909942626953,16.105873107910156
2022-05-25,137.7546844482422,106.7750015258789,104.87505340576172,253.996826171875,16.924423217773438
2022-05-26,140.95054626464844,111.07749938964844,106.8450927734375,257.26708984375,17.79781723022461
2022-05-27,146.69520568847656,115.14649963378906,111.32931518554688,264.36871337890625,18.754959106445312
2022-05-31,145.9109649658203,120.20950317382812,112.76212310791016,263.0432434082031,18.616371154785156
2022-06-01,145.7835235595703,121.68399810791016,112.8909683227539,263.5754089355469,18.26542091369629
2022-06-02,148.2343292236328,125.51100158691406,116.58868408203125,265.66522216796875,19.533628463745117
2022-06-03,142.51904296875,122.3499984741211,113.53426361083984,261.2532958984375,18.664228439331055
2022-06-06,143.26409912109375,124.79000091552734,115.7937240600586,260.0245361328125,18.73002815246582
2022-06-07,145.7835235595703,123.0,116.11984252929688,263.6527404785156,18.869613647460938
2022-06-08,145.04827880859375,121.18000030517578,116.16394805908203,261.630615234375,18.596372604370117
2022-06-09,139.83297729492188,116.1500015258789,113.82618713378906,256.1931457519531,17.998035430908203
2022-06-10,134.43141174316406,109.6500015258789,110.18445587158203,244.7762451171875,16.92700958251953
2022-06-13,129.28472900390625,103.66999816894531,105.45738220214844,234.39456176757812,15.603678703308105
2022-06-14,130.14739990234375,102.30999755859375,105.77754974365234,236.55218505859375,15.792158126831055
2022-06-15,132.7648468017578,107.66999816894531,108.79975891113281,243.5861053466797,16.481245040893555
2022-06-16,127.50054931640625,103.66000366210938,105.10153198242188,237.01657104492188,15.557808876037598
2022-06-17,128.9709930419922,106.22000122070312,106.20179748535156,239.60958862304688,15.836034774780273
2022-06-21,133.1962127685547,108.68000030517578,110.56360626220703,245.5018768310547,16.52013397216797
2022-06-22,132.68643188476562,108.94999694824219,110.50760650634766,244.91168212890625,16.31470489501953
2022-06-23,135.54896545410156,112.44000244140625,111.25547790527344,250.4556121826172,16.18008041381836
2022-06-24,138.8722381591797,116.45999908447266,116.93807983398438,259.0086364746094,17.078584671020508
2022-06-27,138.8722381591797,113.22000122070312,114.81541442871094,256.28985595703125,16.822296142578125
2022-06-28,134.73532104492188,107.4000015258789,111.02303314208984,248.1529083251953,15.937753677368164
2022-06-29,136.49008178710938,108.91999816894531,110.71971893310547,251.8101806640625,15.498968124389648
2022-06-30,134.0294952392578,106.20999908447266,108.00528717041016,248.4915313720703,15.11703109741211
2022-07-01,136.19598388671875,109.55999755859375,107.78177642822266,251.1522674560547,14.482791900634766
2022-07-05,138.7742156982422,113.5,112.26749420166016,254.31607055664062,14.922569274902344
2022-07-06,140.10748291015625,114.33000183105469,113.56498718261719,257.5670471191406,15.088111877441406
2022-07-07,143.46995544433594,116.33000183105469,117.7389907836914,259.6859436035156,15.814096450805664
2022-07-08,144.14637756347656,115.54000091552734,118.30447387695312,258.969970703125,15.794154167175293
2022-07-11,142.01907348632812,111.75,114.65978240966797,255.92222595214844,15.110052108764648
2022-07-12,142.9896240234375,109.22000122070312,113.0183334350586,245.4341278076172,15.040244102478027
2022-07-13,142.62689208984375,110.4000015258789,110.37478637695312,244.5149688720703,15.122016906738281
2022-07-14,145.54824829101562,110.62999725341797,109.39744567871094,245.83082580566406,15.329442024230957
2022-07-15,147.2147674560547,113.55000305175781,110.79503631591797,248.38511657714844,15.718360900878906
2022-07-18,144.17578125,113.76000213623047,108.07169342041016,245.9952850341797,16.056421279907227
2022-07-19,148.02847290039062,118.20999908447266,112.80968475341797,251.10385131835938,16.944955825805664
2022-07-20,150.02830505371094,122.7699966430664,112.8989028930664,253.75489807128906,17.757699966430664
