Date,0
2023-08-25,0.0024708295680629724
2023-08-28,0.01040683441338057
2023-08-29,0.026294860301784337
2023-08-30,0.014609592781327466
2023-08-31,0.0012027355664592867
2023-09-01,0.000891845375336312
2023-09-05,0.0023160794990086248
2023-09-06,-0.03025055243906617
2023-09-07,-0.02269922556728442
2023-09-08,-7.489076162562041e-05
2023-09-11,0.0033388183615241885
2023-09-12,-0.014325140071017779
2023-09-13,-0.0018893669643267868
2023-09-14,0.006920030477704295
2023-09-15,-0.014808406342219717
2023-09-18,0.010496610341271348
2023-09-19,0.0008146597792673999
2023-09-20,-0.023102851226340728
2023-09-21,-0.0144497810962965
2023-09-22,0.005922789378560189
2023-09-25,0.00880930893216355
2023-09-26,-0.01874841477606643
2023-09-27,-0.0013252932642405235
2023-09-28,0.005358913508355578
2023-09-29,0.004677189673541396
2023-10-02,0.019367737250165037
2023-10-03,-0.015213745719548807
2023-10-04,0.010051686262032346
2023-10-05,0.008135990464252302
2023-10-06,0.01819364664267671
2023-10-09,0.0033384680934746783
2023-10-10,0.0005597742108570214
2023-10-11,0.012361424947013143
2023-10-12,0.0031780622651531466
2023-10-13,-0.01591112808517828
2023-10-16,0.005160809146417341
2023-10-17,-0.0174688944000325
2023-10-18,-0.01589576062551159
2023-10-19,-0.0015759629001153735
2023-10-20,-0.0153645517819255
2023-10-23,0.011357183789841284
2023-10-24,0.0067018107384451304
2023-10-25,-0.02002319507119491
2023-10-26,-0.028369859986767783
2023-10-27,0.007221985702326036
2023-10-30,0.014800009220075343
2023-10-31,-0.0005063038718091781
2023-11-01,0.024229675587447257
2023-11-02,0.02069448564830035
2023-11-03,0.00732788915177276
2023-11-06,0.014488233716320145
2023-11-07,0.011380982914416657
2023-11-08,0.007883838374168214
2023-11-09,-0.0006593248151153582
2023-11-10,0.024802253417102363
2023-11-13,-0.0046490405418032794
2023-11-14,0.0156774606528694
2023-11-15,-0.0020468180261140503
2023-11-16,0.010748772933982359
2023-11-17,-0.002757570174452585
2023-11-20,0.013623456688721242
2023-11-21,-0.00601915704662347
2023-11-22,-0.0024238168862128397
2023-11-24,-0.009721114534119342
2023-11-27,0.0022287549813918032
2023-11-28,0.0008458938192011695
2023-11-29,-0.0030680156884369
2023-11-30,-0.006017406576841666
2023-12-01,0.002936522576287407
2023-12-04,-0.014755862904080437
2023-12-05,0.020210539527847127
2023-12-06,-0.010655457832476012
2023-12-07,0.014716842447588214
2023-12-08,0.009940115374310433
2023-12-11,-0.013846920019318506
2023-12-12,0.01119749968721292
2023-12-13,0.012582644830412652
2023-12-14,-0.00048787234122878577
2023-12-15,0.0027754946270349065
2023-12-18,0.0026002887451628074
2023-12-19,0.001162077965899387
2023-12-20,-0.014632532806482707
2023-12-21,0.005549563049915394
2023-12-22,-0.003745021444692658
2023-12-26,0.0006592107783942192
2023-12-27,0.0006284815269906215
2023-12-28,0.002171376820926963
2023-12-29,-0.0033340374214481105
2024-01-02,-0.03054406967560352
2024-01-03,-0.007750879544260572
2024-01-04,-0.006932737039764375
2024-01-05,0.003290336184424827
2024-01-08,0.033967011194177846
2024-01-09,0.003898151249206977
2024-01-10,0.011486854164167903
2024-01-11,0.0007815014361745606
2024-01-12,0.0015695234566539989
2024-01-16,0.0006485282931671969
2024-01-17,-0.005162714972712494
2024-01-18,0.02625687137630679
2024-01-19,0.022060050605255344
2024-01-22,0.0074734343797628845
2024-01-23,0.005861285712331176
2024-01-24,0.0055322388895003745
2024-01-25,0.0012969994040044116
2024-01-26,-0.007976329352836223
2024-01-29,0.005603185631605839
2024-01-30,-0.011261058453435712
2024-01-31,-0.02198361273334476
2024-02-01,0.01634637920884156
2024-02-02,0.012324654930003403
2024-02-05,0.01722915947285389
2024-02-06,0.0011215484646946066
2024-02-07,0.00977670350123355
2024-02-08,-0.005128397484644247
2024-02-09,0.01408292285390419
2024-02-12,-0.006674534377074386
2024-02-13,-0.010024733611259403
2024-02-14,0.004606158956528586
2024-02-15,-0.006692800661123899
2024-02-16,-0.006368325090807874
2024-02-20,-0.013994935485894394
2024-02-21,-0.0044986390070798216
2024-02-22,0.05186400346581667
2024-02-23,-0.005487312299740363
2024-02-26,-0.005673631575042828
2024-02-27,0.0038739657950537963
2024-02-28,-0.007947772408931924
2024-02-29,0.004599402209709034
2024-03-01,0.00682201152004921
2024-03-04,-0.007236768462149049
2024-03-05,-0.018212356479424572
2024-03-06,0.004130273082131454
2024-03-07,0.013605590877621403
2024-03-08,-0.008534262684912645
2024-03-11,0.0019697401564575346
2024-03-12,0.022944812877168794
2024-03-13,-0.00991002067233081
2024-03-14,0.0014692743347192467
2024-03-15,-0.00425666688047219
2024-03-18,0.007326276915099718
2024-03-19,0.011860168612777137
2024-03-20,0.013088203726569938
2024-03-21,-0.021159695238715328
2024-03-22,0.011823379137094674
2024-03-25,-0.004472698549265212
2024-03-26,-0.010881791655399113
2024-03-27,0.0065757324072816805
2024-03-28,-0.006229357288281714
2024-04-01,-0.0032908032885691045
2024-04-02,-0.0077329939668442284
2024-04-03,0.0014759883609124626
2024-04-04,-0.01340332298778216
2024-04-05,0.01144074922774678
2024-04-08,-0.006318486403980394
2024-04-09,-8.648724613654051e-05
2024-04-10,-0.0024378953052469274
2024-04-11,0.0387271762785293
2024-04-12,-0.00344833582125768
2024-04-15,-0.022192264038111406
2024-04-16,-0.007333339326596831
2024-04-17,-0.01540165829917072
2024-04-18,-0.0032550915263442398
2024-04-19,-0.03496393134002759
2024-04-22,0.015312383833059176
2024-04-23,0.015337658904946469
2024-04-24,-0.0004997396505598585
2024-04-25,0.009580013383658978
2024-04-26,0.019015005158667556
2024-04-29,0.013246232214755642
2024-04-30,-0.019054740338719768
2024-05-01,-0.011867447871155283
2024-05-02,0.023541194137869672
2024-05-03,0.047528782929681934
2024-05-06,0.006032190440422363
2024-05-07,-0.0024641009521623935
2024-05-08,0.00061713439347886
2024-05-09,0.001958661992748888
2024-05-10,-0.0007310786217777131
2024-05-13,0.012027122251867903
2024-05-14,0.007361008836842434
2024-05-15,0.01858971109185112
2024-05-16,-0.0006463856465798979
2024-05-17,-0.004789773414276865
2024-05-20,0.011352915267220265
2024-05-21,0.006760298076913189
2024-05-22,-0.005697003057652823
2024-05-23,0.009737874786745933
2024-05-24,0.01761992613360671
2024-05-28,0.018327006746596146
2024-05-29,0.002698289102542273
2024-05-30,-0.010450778781364516
2024-05-31,0.0010340070922070697
2024-06-03,0.018079522081563052
2024-06-04,0.004957733050772915
2024-06-05,0.02017606940922087
2024-06-06,-0.006765957575454142
2024-06-07,0.006711839824310246
2024-06-10,-0.008547042457161624
2024-06-11,0.043683398741547426
2024-06-12,0.02847357583028437
2024-06-13,0.011849338939738665
2024-06-14,1.9121208159078064e-05
2024-06-17,0.01153010717731847
2024-06-18,0.0014631672258713924
2024-06-20,-0.021890176787313226
2024-06-21,-0.012999020148492106
2024-06-24,-0.015968578237715112
2024-06-25,0.02163052677856836
2024-06-26,0.013442062484320968
2024-06-27,-0.0018284883151469251
2024-06-28,-0.012831654742720522
2024-07-01,0.021678662039191464
2024-07-02,0.0075676017337303215
2024-07-03,0.01554233528884845
2024-07-05,0.010550599004964054
2024-07-08,0.008253121924749491
2024-07-09,0.007324287211290872
2024-07-10,0.02007780780986055
2024-07-11,-0.031892783013009435
2024-07-12,0.011293354428966798
2024-07-15,0.00882214992736296
2024-07-16,-0.004397274495995356
2024-07-17,-0.034412779752856615
2024-07-18,-0.007220794253205202
2024-07-19,-0.00707769557060968
2024-07-22,0.013175336591725283
2024-07-23,0.0015303141863754173
2024-07-24,-0.0401882516395894
2024-07-25,-0.01065167225928498
2024-07-26,0.004732540303369632
2024-07-29,-0.0017221238705632806
2024-07-30,-0.017303421021307365
2024-07-31,0.04155739429279884
2024-08-01,-0.027910814513692452
2024-08-02,-0.004022232145144357
2024-08-05,-0.050488299735159295
2024-08-06,0.004707404353214251
2024-08-07,-0.005640759243429437
2024-08-08,0.027651516875203615
2024-08-09,0.00897462155218373
2024-08-12,0.014709673052128499
2024-08-13,0.02945395259550699
2024-08-14,0.005434242923332885
2024-08-15,0.02038596500677325
2024-08-16,0.006917848176113673
2024-08-19,0.012203725527132694
2024-08-20,-0.0029055487491672347
2024-08-21,0.0019094642683655117
2024-08-22,-0.017044593096106442
2024-08-23,0.018619815317166118
2024-08-26,-0.005593214603636999
2024-08-27,0.00566162447735637
2024-08-28,-0.010712355832352298
2024-08-29,-0.007084443624167136
2024-08-30,0.003417611358271721
2024-09-03,-0.04400496206975491
2024-09-04,-0.009982224386512051
2024-09-05,0.006961991488826827
2024-09-06,-0.01793667034656734
2024-09-09,0.010106526896766164
2024-09-10,0.003919965561340602
2024-09-11,0.030783204223309612
2024-09-12,0.006968343806458578
2024-09-13,0.000487742613514597
2024-09-16,-0.021704427376156698
2024-09-17,-0.00010699276565952903
2024-09-18,0.005151256605849765
2024-09-19,0.03508812987856682
2024-09-20,-0.0061974604070192865
2024-09-23,-0.00461149358403009
2024-09-24,0.011757547514194968
2024-09-25,0.0033344292604487995
2024-09-26,0.004180825561319197
2024-09-27,-0.005400842918178251
2024-09-30,0.014753558100377805
2024-10-01,-0.02903759347626625
2024-10-02,0.004572519902982797
2024-10-03,0.005366873161930145
2024-10-04,0.007765967440383726
2024-10-07,-0.010501921937640516
2024-10-08,0.02314249622612769
2024-10-09,0.009974008228581658
2024-10-10,0.0026265081025541263
2024-10-11,-0.0035155580502017687
2024-10-14,0.017133524654800183
2024-10-15,-0.00531307396235883
2024-10-16,0.001971126064831196
2024-10-17,0.0030089584914190677
2024-10-18,0.009972188175701651
2024-10-21,0.014720222158596967
2024-10-22,0.0003680481392628176
2024-10-23,-0.02172354398779519
2024-10-24,0.0011797032470668288
2024-10-25,0.005605339267438033
2024-10-28,0.0033476530902936587
2024-10-29,0.0039023669370100325
2024-10-30,-0.011646356145342493
2024-10-31,-0.029781113540127004
2024-11-01,-0.0013361122256581618
2024-11-04,-0.002148815922084645
2024-11-05,0.01221270015717631
2024-11-06,0.012109008064355055
2024-11-07,0.020831168468189262
2024-11-08,-0.004022636610570074
2024-11-11,-0.012151806028281333
2024-11-12,0.006801603627450863
2024-11-13,-0.0008060097765420285
2024-11-14,0.008890741315578167
2024-11-15,-0.020541365162097217
2024-11-18,0.0054825258467589445
2024-11-19,0.014376763946913155
2024-11-20,-0.0010185487451746214
2024-11-21,-0.0020314247862147274
2024-11-22,-0.004347269828971615
2024-11-25,-0.0016009448068214395
2024-11-26,0.01008241168395539
2024-11-27,-0.004476136213754167
2024-11-29,0.011899245364630025
2024-12-02,0.008765034287262115
2024-12-03,0.010947938454154107
2024-12-04,0.011971961015260168
2024-12-05,0.000865557799062287
2024-12-06,-0.0042398412397340705
2024-12-09,0.00386879568106906
2024-12-10,-0.0032672852918565055
2024-12-11,0.00808823900430105
2024-12-12,-0.0004991541227058571
2024-12-13,-0.006254371609674771
2024-12-16,0.005117247070010037
2024-12-17,0.003087262777702899
2024-12-18,-0.02105897326966901
2024-12-19,0.007871031610162116
2024-12-20,0.019810219689251923
2024-12-23,0.011583256668807782
2024-12-24,0.00929432563903958
2024-12-26,0.0009644886845673948
2024-12-27,-0.01563117444478326
2024-12-30,-0.008762455191542267
2024-12-31,-0.011407931620372267
